word_id,text,spelling,relation_id
1928,resister,resister,894
1929,resistor,resistor,894
1930,rest,rest,895
1931,wrest,wrest,895
1932,rests,rests,896
1933,wrests,wrests,896
1934,retard,retard,897
1935,retarred,retarred,897
1936,retch,retch,898
1937,wretch,wretch,898
1938,review,review,899
1939,revue,revue,899
1940,reviews,reviews,900
1941,revues,revues,900
1942,rex,rex,901
1943,wrecks,wrecks,901
1944,rheumy,rheumy,902
1945,roomie,roomie,902
1946,roomy,roomy,902
1947,rho,rho,903
1948,roe,roe,903
1949,row,row,903
1950,rhumb,rhumb,904
1951,rum,rum,904
1952,rhyme,rhyme,905
1953,rime,rime,905
1954,rigger,rigger,906
1955,rigor,rigor,906
1956,riggers,riggers,907
1957,rigors,rigors,907
1958,right,right,908
1959,rite,rite,908
1960,wright,wright,908
1961,write,write,908
1962,rights,rights,909
1963,rites,rites,909
1964,wrights,wrights,909
1965,writes,writes,909
1966,rind,rind,910
1967,rynd,rynd,910
1968,ring,ring,911
1969,wring,wring,911
1970,ringer,ringer,912
1971,wringer,wringer,912
1972,rings,rings,913
1973,wrings,wrings,913
1974,riot,riot,914
1975,ryot,ryot,914
1976,rise,rise,915
1977,ryes,ryes,915
1978,ryse,ryse,915
1979,road,road,916
1980,rode,rode,916
1981,rowed,rowed,916
1982,roam,roam,917
1983,Rome,Rome,917
1984,roc,roc,918
1985,rock,rock,918
1948,roe,roe,919
1949,row,row,919
1986,roes,roes,920
1987,rose,rose,920
1988,rows,rows,920
1989,role,role,921
1990,roll,roll,921
1991,roles,roles,922
1992,rolls,rolls,922
1993,roo,roo,923
1994,roux,roux,923
1995,rue,rue,923
1996,rood,rood,924
1997,rude,rude,924
1998,rued,rued,924
1999,roomer,roomer,925
2000,rumor,rumor,925
2001,roos,roos,926
2002,rues,rues,926
2003,ruse,ruse,926
2004,root,root,927
2005,route,route,927
2006,roots,roots,928
2007,routes,routes,928
2008,rosary,rosary,929
2009,rosery,rosery,929
2010,rote,rote,930
2011,wrote,wrote,930
2012,rough,rough,931
2013,ruff,ruff,931
2014,rouse,rouse,932
1988,rows,rows,932
2015,rout,rout,933
2005,route,route,933
1997,rude,rude,935
1998,rued,rued,935
2002,rues,rues,936
2003,ruse,ruse,936
2012,rough,rough,937
2013,ruff,ruff,937
2016,rung,rung,938
2017,wrung,wrung,938
2018,rye,rye,939
2019,wry,wry,939
2020,sac,sac,940
2021,sack,sack,940
2022,sacque,sacque,940
2023,saccharin,saccharin,941
2024,saccharine,saccharine,941
2025,sachet,sachet,942
2026,sashay,sashay,942
2027,sacks,sacks,943
2028,sacs,sacs,943
2029,sax,sax,943
2030,sail,sail,944
2031,sale,sale,944
2032,sails,sails,945
2033,sales,sales,945
2034,sandhi,sandhi,946
2035,sandy,sandy,946
2973,sain,sane,947
2036,sane,seine,947
2037,seine,seine,947
2038,saner,saner,948
2039,seiner,seiner,948
2040,sari,sari,949
2041,sorry,sorry,949
2042,sault,sault,950
2043,sou,sou,950
2044,sue,sue,950
2045,saver,saver,951
2046,savor,savor,951
2047,savior,savior,952
2048,saviour,saviour,952
2049,say,say,953
2050,se,se,953
2051,scalar,scalar,954
2052,scaler,scaler,954
2053,scend,scend,955
2054,send,send,955
2055,scene,scene,956
2056,seen,seen,956
2057,scull,scull,957
2058,skull,skull,957
2059,scye,scye,958
2060,sie,sie,958
1814,sigh,sigh,958
338,sea,sea,959
339,see,see,959
2061,seam,seam,960
2062,seem,seem,960
2063,seamed,seamed,961
2064,seemed,seemed,961
2813,seaman,seamen,962
2065,seamen,semen,962
2066,semen,semen,962
2067,seams,seams,963
2068,seems,seems,963
448,sear,sear,964
449,seer,seer,964
450,sere,sere,964
342,seas,seas,965
343,sees,sees,965
344,seize,seize,965
2069,sects,sects,966
2070,sex,sex,966
2071,seek,seek,967
2072,Sikh,Sikh,967
2073,senate,senate,968
2074,sennet,sennet,968
2075,sennit,sennit,968
2076,sequence,sequence,969
2077,sequents,sequents,969
2078,seraph,seraph,970
2079,serif,serif,970
2080,serf,serf,971
2081,surf,surf,971
2082,serge,serge,972
2083,surge,surge,972
2084,settler,settler,973
2085,settlor,settlor,973
2086,settlers,settlers,974
2087,settlors,settlors,974
2088,sexed,sexed,975
2089,sext,sext,975
2090,sew,sew,976
2091,so,so,976
2092,sow,sow,976
2094,sewed,sewed,977
2095,sowed,sowed,977
2096,sewer,sewer,978
2097,suer,suer,978
2096,sewer,sewer,979
2098,sower,sower,979
2099,sewn,sewn,980
2100,sone,sone,980
2101,sown,sown,980
2102,shake,shake,981
2103,sheik(h),sheik,981
2104,she,she,982
2105,shea,shea,982
2106,shear,shear,983
2107,sheer,sheer,983
2108,shears,shears,984
2109,sheers,sheers,984
2111,she's,she's,985
2110,shes,shes,985
2114,shifery,shifery,986
2112,shivaree,shivaree,986
2113,shivary,shivary,986
2115,shoe,shoe,987
2116,shoo,shoo,987
2117,shoes,shoes,988
2118,shoos,shoos,988
2119,shone,shone,989
2120,shown,shown,989
2121,sic,sic,990
2122,sick,sick,990
2123,sics,sics,991
2124,six,six,991
2125,side,side,992
2126,sighed,sighed,992
2127,sigher,sigher,993
2128,sire,sire,993
2129,sighs,sighs,994
2130,size,size,994
2131,sign,sign,995
2132,sine,sine,995
2133,syne,syne,995
2134,signs,signs,996
2135,sines,sines,996
2136,silence,silence,997
2137,silents,silents,997
520,cinque,cinque,998
521,sink,sink,998
522,sync,sync,998
2138,sinking,sinking,999
2139,synching,synching,999
2140,sioux,sioux,1000
2043,sou,sou,1000
2044,sue,sue,1000
2141,slay,slay,1001
2142,sleigh,sleigh,1001
2143,sleave,sleave,1002
2144,sleeve,sleeve,1002
2145,sleight,sleight,1003
2146,slight,slight,1003
2147,slew,slew,1004
2148,slough,slough,1004
2149,slue,slue,1004
2150,sloe,sloe,1005
2151,slow,slow,1005
2148,slough,slough,1006
2152,sluff,sluff,1006
2153,snees,snees,1007
2154,sneeze,sneeze,1007
2155,soak,soak,1008
2156,soke,soke,1008
2157,soar,soar,1009
2158,sore,sore,1009
2159,soared,soared,1010
2160,sword,sword,1010
2161,sol,sol,1011
2162,sole,sole,1011
2163,soul,soul,1011
2164,sold,sold,1012
2165,soled,soled,1012
2166,some,some,1013
2167,sum,sum,1013
2168,son,son,1014
2169,sun,sun,1014
2170,sunn,sunn,1014
2171,sonny,sonny,1015
2172,sunny,sunny,1015
2173,sons,sons,1016
2174,suns,suns,1016
2175,soot,soot,1017
2176,suit,suit,1017
2177,sous,sous,1018
2178,sues,sues,1018
2179,spade,spade,1019
2180,spayed,spayed,1019
2181,spae,spae,1020
2182,spay,spay,1020
2183,spec,spec,1021
2184,speck,speck,1021
2186,specks,specks,1022
2185,specs,specs,1022
2187,spits,spits,1023
2188,spitz,spitz,1023
2189,spoor,spoor,1024
2190,spore,spore,1024
2191,squaller,squaller,1025
2192,squalor,squalor,1025
2193,stade,stade,1026
2194,staid,staid,1026
2195,stayed,stayed,1026
2196,staff,staff,1027
2197,staph,staph,1027
2198,stair,stair,1028
2199,stare,stare,1028
2200,stake,stake,1029
2201,steak,steak,1029
2202,stakes,stakes,1030
2203,steaks,steaks,1030
2204,stanch,stanch,1031
2205,staunch,staunch,1031
2206,stater,stater,1032
2207,stator,stator,1032
2208,statice,statice,1033
2209,status,status,1033
2210,stationary,stationary,1034
2211,stationery,stationery,1034
2212,steal,steal,1035
2213,steel,steel,1035
2214,stele,stele,1035
2215,stealing,stealing,1036
2216,steeling,steeling,1036
2217,steer,steer,1037
2218,stere,stere,1037
2219,step,step,1038
2220,steppe,steppe,1038
2222,steppes,steppes,1039
2221,steps,steps,1039
2223,sticks,sticks,1040
2224,Styx,Styx,1040
2225,stile,stile,1041
2226,style,style,1041
2227,stoop,stoop,1042
2228,stoup,stoup,1042
2229,stupe,stupe,1042
2230,stoops,stoops,1043
2228,stoup,stoup,1043
2231,stupes,stupes,1043
2232,storey,storey,1044
2233,story,story,1044
2234,straight,straight,1045
2235,strait,strait,1045
2236,straighten,straighten,1046
2237,straiten,straiten,1046
2238,sty,sty,1047
2239,stye,stye,1047
2240,subtler,subtler,1048
2241,sutler,sutler,1048
2242,succor,succor,1049
2243,sucker,sucker,1049
2244,succulence,succulence,1050
2245,succulents,succulents,1050
2246,suede,suede,1051
2247,swayed,swayed,1051
2248,suite,suite,1052
2249,sweet,sweet,1052
2250,suites,suites,1053
2251,sweets,sweets,1053
2252,summary,summary,1054
2253,summery,summery,1054
2254,sundae,sundae,1055
2255,Sunday,Sunday,1055
2256,swat,swat,1056
2257,swot,swot,1056
2258,t,t,1057
2259,tea,tea,1057
2260,tee,tee,1057
2261,ti,ti,1057
2262,tach,tach,1058
2263,tack,tack,1058
2264,tacked,tacked,1059
2265,tact,tact,1059
2266,tacks,tacks,1060
2267,tax,tax,1060
2268,tael,tael,1061
2269,tail,tail,1061
2270,tale,tale,1061
2271,tahr,tahr,1062
2272,tar,tar,1062
2273,tailer,tailer,1063
2274,tailor,tailor,1063
2275,tails,tails,1064
2276,tales,tales,1064
2277,taper,taper,1065
2278,tapir,tapir,1065
2279,tare,tare,1066
2280,tear,tear,1066
2281,taupe,taupe,1067
2282,tope,tope,1067
2283,taught,taught,1068
2284,taut,taut,1068
2285,teal,teal,1069
2286,teil,teil,1069
2287,team,team,1070
2288,teem,teem,1070
2289,teaming,teaming,1071
2290,teeming,teeming,1071
2291,teams,teams,1072
2292,teems,teems,1072
2280,tear,tear,1073
2293,tier,tier,1073
2294,teas,teas,1074
2295,tease,tease,1074
2296,tees,tees,1074
2721,tis,tis,1074
2297,teat,teat,1075
2298,teet,teet,1075
2299,tel,tel,1076
2300,tell,tell,1076
2301,tenner,tenner,1077
2302,tenor,tenor,1077
2303,tense,tense,1078
2304,tents,tents,1078
2305,tenser,tenser,1079
2306,tensor,tensor,1079
2307,terce,terce,1080
2308,terse,terse,1080
2309,tern,tern,1081
2310,terne,terne,1081
2311,turn,turn,1081
2312,Thai,Thai,1082
2313,tie,tie,1082
2314,tye,tye,1082
2315,the,the,1083
2316,thee,thee,1083
2317,their,their,1084
2318,there,there,1084
2319,they're,they're,1084
2320,theirs,theirs,1085
2321,there's,there's,1085
2322,therefor,therefor,1086
2323,therefore,therefore,1086
2324,threw,threw,1087
2325,through,through,1087
2326,thru,thru,1087
2327,throe,throe,1088
2328,throw,throw,1088
2329,throes,throes,1089
2330,throws,throws,1089
2331,throne,throne,1090
2332,thrown,thrown,1090
2333,thyme,thyme,1091
2334,time,time,1091
2335,tic,tic,1092
2336,tick,tick,1092
2338,ticks,ticks,1093
2337,tics,tics,1093
2339,tix,tix,1093
2340,tide,tide,1094
2341,tied,tied,1094
2342,tighten,tighten,1095
2343,titan,titan,1095
2344,tighter,tighter,1096
2345,titer,titer,1096
2346,til,til,1097
2347,till,till,1097
2348,timber,timber,1098
2349,timbre,timbre,1098
2350,tire,tire,1099
2351,tyer,tyer,1099
2803,tyre,tyre,1099
2352,to,to,1100
2353,too,too,1100
2354,two,two,1100
2355,toad,toad,1101
2356,toed,toed,1101
2357,towed,towed,1101
2358,toady,toady,1102
2359,tody,tody,1102
2360,tocsin,tocsin,1103
2361,toxin,toxin,1103
2362,toe,toe,1104
2363,tow,tow,1104
2364,toer,toer,1105
2365,tower,tower,1105
2366,toes,toes,1106
2367,tows,tows,1106
2368,told,told,1107
2369,tolled,tolled,1107
2370,tole,tole,1108
2371,toll,toll,1108
2372,ton,ton,1109
2373,tonne,tonne,1109
2374,tun,tun,1109
2375,tongue,tongue,1110
2376,tung,tung,1110
2377,tool,tool,1111
2378,tule,tule,1111
2379,tulle,tulle,1111
2380,toon,toon,1112
2381,tune,tune,1112
2382,tooter,tooter,1113
2383,tutor,tutor,1113
2384,tooters,tooters,1114
2385,tutors,tutors,1114
2386,tor,tor,1115
2387,tore,tore,1115
2388,tora,tora,1116
2389,torah,torah,1116
2390,torcher,torcher,1117
2391,torture,torture,1117
2392,tort,tort,1118
2393,torte,torte,1118
2394,tough,tough,1119
2395,tuff,tuff,1119
2396,tracked,tracked,1120
2397,tract,tract,1120
2398,trade,trade,1121
2399,trayed,trayed,1121
2400,traitoress,traitoress,1122
2401,traitorous,traitorous,1122
2402,tray,tray,1123
2403,tres(FR),tres,1123
2404,trey,trey,1123
2405,trays,trays,1124
2406,treys,treys,1124
2407,tri,tri,1125
2408,try,try,1125
2409,troche,troche,1126
2410,trochee,trochee,1126
2411,troop,troop,1127
2412,troupe,troupe,1127
2413,trooper,trooper,1128
2414,trouper,trouper,1128
2415,trussed,trussed,1129
2416,trust,trust,1129
2417,tucks,tucks,1130
2418,tux,tux,1130
2419,turban,turban,1131
2420,turbine,turbine,1131
2422,twill,twill,1132
2421,twill,twill,1132
2423,uncal,uncal,1133
2424,uncle,uncle,1133
2425,undo,undo,1134
2426,undue,undue,1134
2427,unreal,unreal,1135
2428,unreel,unreel,1135
2429,vail,vail,1136
2430,vale,vale,1136
2431,veil,veil,1136
2432,vain,vain,1137
2433,vane,vane,1137
2434,vein,vein,1137
2435,valance,valance,1138
2436,valence,valence,1138
2437,variance,variance,1139
2438,variants,variants,1139
2439,venous,venous,1140
2440,Venus,Venus,1140
2441,versed,versed,1141
2442,verst,verst,1141
2443,vial,vial,1142
2444,vile,vile,1142
2445,viol,viol,1142
2446,vice,vice,1143
2447,vise,vise,1143
2448,villous,villous,1144
2449,villus,villus,1144
2450,viscous,viscous,1145
2451,viscus,viscus,1145
2452,wack(s),wack,1146
2453,Wacs,Wacs,1146
2454,wax,wax,1146
2455,whack(s),whack,1146
2456,wade,wade,1147
2457,weighed,weighed,1147
2458,wail,wail,1148
2459,wale,wale,1148
2460,whale,whale,1148
2461,wailer,wailer,1149
2462,waler,waler,1149
2463,whaler,whaler,1149
2464,wain,wain,1150
2465,wane,wane,1150
2466,waist,waist,1151
2467,waste,waste,1151
2468,waisted,waisted,1152
2469,wasted,wasted,1152
2470,waists,waists,1153
2471,wastes,wastes,1153
2472,wait,wait,1154
2473,weight,weight,1154
2474,waited,waited,1155
2475,weighted,weighted,1155
2476,waits,waits,1156
2477,weights,weights,1156
2478,waive,waive,1157
2479,wave,wave,1157
2480,waived,waived,1158
2481,waved,waved,1158
2482,waiver,waiver,1159
2483,waver,waver,1159
2484,waives,waives,1160
2485,waves,waves,1160
2486,waiving,waiving,1161
2487,waving,waving,1161
2488,war,war,1162
2489,wore,wore,1162
2490,ward,ward,1163
2491,warred,warred,1163
2492,ware,ware,1164
2493,wear,wear,1164
2494,weir,weir,1164
2495,where,where,1164
2496,wares,wares,1165
2497,wears,wears,1165
2498,where's,where's,1165
2499,warn,warn,1166
2500,worn,worn,1166
2501,wart,wart,1167
2502,wort,wort,1167
2503,warrantee,warrantee,1168
2504,warrranty,warrranty,1168
2505,watt,watt,1169
2506,what,what,1169
2454,wax,wax,1170
2507,whacks,whacks,1170
2508,way,way,1171
2509,weigh,weigh,1171
2510,whey,whey,1171
2511,ways,ways,1172
2512,weighs,weighs,1172
2513,we,we,1173
2514,wee,wee,1173
2515,whee,whee,1173
2516,weak,weak,1174
2517,week,week,1174
2518,weakly,weakly,1175
2519,weekly,weekly,1175
2521,we'll,we'll,1176
2520,weal,weal,1176
2522,wheal,wheal,1176
2523,wheel,wheel,1176
2524,weald,weald,1177
2525,wheeled,wheeled,1177
2526,wield,wield,1177
2527,wean,wean,1178
2528,ween,ween,1178
2529,weaner,weaner,1179
2530,weiner,weiner,1179
2531,weather,weather,1180
2532,wether,wether,1180
2533,whether,whether,1180
2535,we've,we've,1181
2534,weave,weave,1181
2536,we'd,we'd,1182
2537,weed,weed,1182
2538,we're,we're,1183
2494,weir,weir,1183
2539,weld,weld,1184
2540,welled,welled,1184
2541,wen,wen,1185
2542,when,when,1185
2543,were,were,1186
2544,whir,whir,1186
2545,wet,wet,1187
2546,whet,whet,1187
2547,which,which,1188
2849,wich,wich,1188
2548,witch,witch,1188
2549,whicker,whicker,1189
2550,wicker,wicker,1189
2551,Whig,Whig,1190
2552,wig,wig,1190
2553,while,while,1191
2554,wile,wile,1191
2555,whiled,whiled,1192
2556,wild,wild,1192
2557,whin,whin,1193
2558,win,win,1193
2559,wynn,wynn,1193
2560,whine,whine,1194
2561,wine,wine,1194
2562,whined,whined,1195
2563,wind,wind,1195
2564,wined,wined,1195
2565,wynd,wynd,1195
2566,whinny,whinny,1196
2567,Winnie,Winnie,1196
2568,whirl,whirl,1197
2569,whorl,whorl,1197
2570,whirred,whirred,1198
2571,word,word,1198
2572,whish,whish,1199
2573,wish,wish,1199
2574,whit,whit,1200
2575,wit,wit,1200
2576,whither,whither,1201
2577,wither,wither,1201
2578,Whittier,Whittier,1202
2579,wittier,wittier,1202
1136,whoa,whoa,1203
2580,woe,woe,1203
2581,whop,whop,1204
2582,wop,wop,1204
2583,who's,who's,1205
2584,whose,whose,1205
2585,why,why,1206
2586,wye,wye,1206
2587,y,y,1206
2588,whys,whys,1207
2589,wise,wise,1207
2590,wyes,wyes,1207
2591,wins,wins,1208
2592,winze,winze,1208
2593,won't,won't,1209
2594,wont,wont,1209
2595,wood,wood,1210
2596,would,would,1210
2597,worst,worst,1211
2598,wurst,wurst,1211
2599,xero-,xero-,1212
2600,zero,zero,1212
2601,yack,yack,1213
2602,yak,yak,1213
2603,y'all,y'all,1214
2604,yawl,yawl,1214
2605,yoke,yoke,1215
2606,yolk,yolk,1215
2607,yokes,yokes,1216
2608,yolks,yolks,1216
2609,yore,yore,1217
2611,you're,you're,1217
2610,your,your,1217
2612,you'll,you'll,1218
2613,yule,yule,1218
2614,z,z,1219
2615,zee,zee,1219
2616,-xero,-xero,1220
2600,zero,zero,1220
2621,invade,invade,1221
2620,inveighed,inveighed,1221
2625,babble,babble,1222
2624,babel,babel,1222
2644,radical,radical,1223
2645,radicle,radicle,1223
2646,salver,salver,1224
2647,salvor,salvor,1224
2650,cot,cot,1225
2651,khat,khat,1225
2652,citable,citable,1229
2653,sightable,sightable,1229
2654,sitable,sitable,1229
2657,emerged,emerged,1232
2656,immerged,immerged,1232
2658,emerging,emerging,1233
2659,immerging,immerging,1233
2660,emergence,emergence,1234
2661,immergence,immergence,1234
2662,emergences,emergences,1235
2663,immergences,immergences,1235
2664,emerges,emerges,1236
2665,immerges,immerges,1236
2666,farming,farming,1237
2667,pharming,pharming,1237
2668,deprevation,deprevation,1238
2669,deprivation,deprivation,1238
2680,autarchy,autarchy,1239
2681,autarky,autarky,1239
2684,raki,raki,1240
2685,rocky,rocky,1240
2686,rondeau,rondeau,1241
2687,rondo,rondo,1241
2698,tartar,tartar,1242
2699,tarter,tarter,1242
2704,phosphorous,phosphorous,1243
2705,phosphorus,phosphorus,1243
2708,politic,politic,1244
2709,politick,politick,1244
2756,Taurus,Taurus,1245
2757,torus,torus,1245
2758,freak,freak,1246
2759,phreak,phreak,1246
2765,meeting,meeting,1247
2766,meting,meting,1247
2776,remark,remark,1248
2777,remarque,remarque,1248
2778,reave,reave,1249
2779,reeve,reeve,1249
2780,rieve,rieve,1249
2788,preadolescence,preadolescence,1250
2789,preadolescents,preadolescents,1250
2790,strider,strider,1251
2791,stridor,stridor,1251
2792,sibilance,sibilance,1252
2793,sibilants,sibilants,1252
2794,typhous,typhous,1253
2795,typhus,typhus,1253
2799,gradience,gradience,1254
2800,gradients,gradients,1254
2801,inductance,inductance,1255
2802,inductants,inductants,1255
2786,incandescence,incandescence,1256
2787,incandescents,incandescents,1256
2868,center,center,1257
2869,scenter,scenter,1257
2774,teamed,teamed,1258
2775,teemed,teemed,1258
2872,slayed,slayed,1259
2873,sleighed,sleighed,1259
2874,slaying,slaying,1260
2875,sleighing,sleighing,1260
2877,bach,bach,1261
2878,batch,batch,1261
2879,bached,bached,1262
2880,batched,batched,1262
2881,baching,baching,1263
2882,batching,batching,1263
2883,rooted,rooted,1264
2884,routed,routed,1264
2885,rooting,rooting,1265
2886,routing,routing,1265
2887,insurgence,insurgence,1266
2888,insurgents,insurgents,1266
2889,tambour,tambour,1267
2349,timbre,timbre,1267
2892,ternary,ternary,1268
2891,turnery,turnery,1268
2893,recite,recite,1269
2894,resight,resight,1269
2895,resite,resite,1269
2896,recited,recited,1270
2897,resighted,resighted,1270
2898,resited,resited,1270
2899,reciting,reciting,1272
2900,resighting,resighting,1272
2901,resiting,resiting,1272
2902,receded,receded,1273
2903,reseeded,reseeded,1273
2904,receding,receding,1274
2905,reseeding,reseeding,1274
2906,kneading,kneading,1275
2907,needing,needing,1275
2908,kneads,kneads,1276
2909,needs,needs,1276
2923,clamber,clamber,1277
2910,clammer,clammer,1277
2911,clamor,clamor,1277
2912,canvases,canvases,1278
2913,canvasses,canvasses,1278
2914,complemented,complemented,1279
2915,complimented,complimented,1279
2916,complementing,complementing,1280
2917,complimenting,complimenting,1280
2918,fleche,fleche,1281
2919,flesh,flesh,1281
2920,baht,baht,1282
2921,bot,bot,1282
2655,emerge,emerge,1284
2922,immerge,immerge,1284
2770,trustee,trustee,1285
2771,trusty,trusty,1285
2924,starlet,starlet,1286
2925,starlit,starlit,1286
2926,feal,feal,1287
2927,feel,feel,1287
2928,facts,facts,1288
2929,Fax,Fax,1288
2930,know-how,know-how,1289
2931,no-how,no-how,1289
2932,brunet,brunet,1290
2933,brunette,brunette,1290
2934,whoo,whoo,1291
2935,woo,woo,1291
2938,lo-cal,lo-cal,1292
2937,locale,locale,1292
2939,magnate,magnate,1295
2940,magnet,magnet,1295
2941,mol,mol,1297
2942,mole,mole,1297
2943,whining,whining,1298
2944,wining,wining,1298
2945,whinings,whinings,1299
2946,winings,winings,1299
2947,yores,yores,1300
2948,yours,yours,1300
2949,whines,whines,1301
2950,wines,wines,1301
2951,pois,pois,1303
2952,poise,poise,1303
2674,protean,protean,1304
2675,protein,protein,1304
2953,pubescence,pubescence,1305
2954,pubescents,pubescents,1305
2955,bonds,bonds,1306
2956,bonze,bonze,1306
2958,frits,frits,1307
2959,fritz,fritz,1307
2960,muscat,muscat,1308
2961,musket,musket,1308
2962,gunnel,gunnel,1309
2963,gunwhale,gunwhale,1309
2964,junkie,junkie,1310
2965,junky,junky,1310
2966,repost,repost,1311
2967,riposte,riposte,1311
2969,cubit,cubit,1313
2970,qubit,qubit,1313
2971,kayak,kayak,1314
2972,kyack,kyack,1314
2976,toughed,toughed,1315
2977,tuft,tuft,1315
2978,overate,overate,1316
2979,overrate,overrate,1316
2772,rebilled,rebilled,1318
2773,rebuild,rebuild,1318
2980,auld,auld,1319
2981,awled,awled,1319
2982,dhole,dhole,1320
2983,dole,dole,1320
2984,shoed,shoed,1321
2985,shooed,shooed,1321
2986,fessed,fessed,1322
2987,fest,fest,1322
2926,feal,feal,1323
2927,feel,feel,1323
2988,psammite,psammite,1324
2989,samite,samite,1324
2804,aerial,aerial,1325
2806,ariel,ariel,1325
